0.829612087,-0.726989584,buy
0.874150827,-0.645727177,buy
-0.42772093,0.039120901,sell
0.660895252,0.62224157,sell
0.283491038,-0.769275975,buy
0.038191898,0.786843573,sell
0.473176629,0.150705762,sell
-0.730666806,-0.706855211,sell
0.313984581,0.805611593,sell
0.410129568,-0.493995061,buy
-0.084516448,-0.698804799,sell
0.438224503,0.53709432,sell
0.869344494,-0.539753338,buy
-0.489142351,-0.389201344,sell
-0.075414355,0.037139224,sell
0.880029046,-0.330800666,buy
0.956452857,-0.691130063,buy
-0.765025277,-0.467260863,sell
-0.050005837,-0.298490766,sell
0.120665492,0.156916758,sell
0.808062775,0.61720359,sell
-0.722579665,0.86654063,buy
0.977783458,0.667726675,sell
0.893336465,-0.745994451,buy
-0.835124884,0.298907903,buy
0.028423569,0.380703315,sell
-0.219593066,-0.935910351,sell
0.811476262,0.8409783,sell
-0.106060744,-0.043062226,buy
0.67200852,-0.466958843,sell
0.475191236,0.713021433,buy
0.622110283,-0.541707044,buy
-0.223783434,0.583893747,sell
0.370339459,0.293549721,sell
-0.992103322,-0.151330619,sell
0.665832161,-0.809863464,buy
-0.985331706,-0.993064592,sell
-0.584682054,0.062267338,sell
0.813202816,0.048614232,sell
0.223557287,-0.573628891,sell
-0.240881519,0.43386416,sell
-0.12845683,0.922687152,buy
-0.925137934,0.036533199,buy
0.947079828,-0.650943955,buy
-0.136497502,0.12508027,sell
0.915153193,0.518516339,sell
0.775509811,0.333942675,sell
0.279957539,-0.550254154,buy
0.941933221,-0.308300475,sell
0.237676415,-0.36033648,sell
-0.333145577,0.809796795,buy
-0.306503504,-0.60160324,sell
-0.203029177,0.361926033,sell
0.569385551,-0.724964483,buy
-0.922127018,-0.786010626,sell
0.497590772,-0.814281208,buy
0.35455366,0.83289791,sell
-0.657471339,-0.445879128,sell
-0.477824072,0.771587755,buy
0.028825869,0.545729299,sell
0.351214549,0.590102472,sell
0.965634396,-0.588652814,buy
0.519088535,-0.903613354,buy
0.132976848,-0.922368138,buy
0.699379437,-0.43085174,buy
-0.621052129,-0.302380335,sell
-0.457426771,0.474906651,buy
0.65631697,-0.496672838,buy
0.386409641,0.034874006,sell
-0.518910521,0.518889445,buy
-0.914022408,0.272169056,buy
-0.719041812,-0.592118629,sell
-0.56722917,0.986090564,buy
-0.041202872,-0.999189913,sell
-0.605179315,-0.58685995,sell
0.438711675,0.268056181,sell
-0.984230523,-0.965416349,sell
-0.249020071,-0.946529057,sell
0.028815417,0.21568119,sell
-0.996858892,0.141082705,buy
0.163208005,-0.508293304,sell
-0.684189584,0.839050173,sell
-0.281943388,0.344432403,sell
0.291263757,0.290900879,sell
0.551646725,-0.583429091,buy
0.127293683,-0.038764528,sell
-0.532593203,0.973037167,sell
-0.820038967,0.986239695,buy
-0.82877587,-0.098451927,sell
-0.389563261,0.429697572,buy
0.334853029,-0.366876775,sell
-0.999522207,0.667375121,buy
-0.582860086,-0.132048837,sell
0.866068255,0.991984516,sell
0.851289497,0.611622427,sell
0.468188602,-0.027515665,sell
-0.333856033,0.077544002,sell
0.03012666,-0.317920183,sell
0.487949293,-0.895968791,sell
0.23831848,-0.082553774,sell
0.252490689,-0.003686819,sell
-0.565684604,-0.434471549,sell
-0.566865378,0.552890165,buy
-0.222109943,-0.392294476,sell
0.884911384,0.031102364,sell
0.925216028,-0.044098454,buy
0.479710558,0.537704449,sell
0.466491811,-0.672142289,buy
0.07152258,-0.1164517,sell
-0.995454068,0.046815339,buy
0.217874905,-0.046161623,sell
0.673603119,0.049286576,sell
0.503045125,0.370456494,sell
-0.094536855,-0.296415956,sell
0.071579988,0.679262571,sell
0.074753391,0.843827383,sell
-0.997238313,-0.787380757,sell
-0.288668092,-0.586942164,sell
0.22426618,-0.026714176,sell
0.657884261,-0.352355952,sell
-0.286556001,-0.05657215,sell
-0.178729748,0.172177004,sell
0.146951798,-0.552099975,sell
0.179356607,0.46805944,sell
0.439314585,-0.699031802,buy
-0.21005391,0.395106734,sell
0.838407858,-0.47178419,buy
0.925140587,-0.147070155,buy
-0.532952949,0.442667147,buy
0.4489952,-0.051056586,sell
0.80726905,-0.322826078,buy
0.20694817,-0.518815722,sell
0.263014598,-0.567480644,buy
0.874771699,-0.515883762,buy
0.700965501,0.129809346,sell
0.159641798,0.425136178,sell
0.642807848,-0.783806804,buy
-0.772562782,0.038151747,sell
0.529015517,0.704380689,sell
0.247226914,0.429263884,sell
-0.703106787,-0.37203663,sell
-0.839471067,-0.768365715,sell
-0.071860897,0.150008135,sell
0.558736323,0.662743844,sell
0.467055919,0.040679516,sell
0.634460889,0.388022057,sell
-0.659675037,-0.000192021,sell
0.889440651,-0.291679203,buy
-0.412752317,0.929608318,buy
-0.701855895,0.844522508,buy
0.438757183,-0.590814587,buy
-0.351828095,0.909805865,buy
0.557618997,0.747985665,buy
-0.211117996,0.394689663,sell
0.357185736,0.02518757,sell
0.551650085,-0.038366969,sell
-0.624261912,-0.596398154,sell
-0.941828362,-0.799541291,sell
-0.728572406,-0.054822251,sell
0.360328356,-0.375640704,sell
0.869645908,0.54479861,sell
0.100988169,0.802148003,sell
0.203532471,-0.329541432,sell
-0.606011024,0.647888493,buy
0.070473221,-0.55993428,sell
-0.640888521,0.532247477,buy
-0.096227011,0.121415702,sell
-0.365893296,-0.153088924,sell
-0.767650659,0.677139577,buy
-0.627795686,-0.425358825,sell
0.459460193,-0.058558599,sell
-0.176255858,0.561689067,sell
-0.171900637,-0.834566325,sell
-0.039379742,-0.2109649,sell
-0.145011069,-0.808677185,sell
-0.72701928,-0.733333528,sell
0.649358813,-0.557747644,buy
0.184608485,-0.451760918,buy
0.588793955,-0.401881501,buy
0.538064851,-0.250426455,sell
0.836112835,-0.017095015,sell
0.725259554,0.757205247,sell
-0.366049524,0.497459657,buy
-0.481478848,0.910372046,buy
0.484532904,-0.336159574,buy
0.494722234,0.648325593,sell
0.835808068,-0.734669233,buy
0.586382418,-0.750606292,buy
-0.733340763,0.456219424,buy
-0.424500496,0.096841657,sell
-0.610647712,0.217034826,buy
0.568218765,-0.754106599,buy
-0.742255677,0.752869398,buy
-0.741821433,0.684697631,buy
-0.855493777,-0.907524373,sell
-0.893741033,0.414036657,buy
0.063748873,0.06958211,sell
-0.775383517,0.890914468,buy
0.486375439,0.824059958,sell
0.462630955,-0.088042967,sell
0.770235374,0.531040957,sell
0.034222111,0.010089159,sell
0.70386197,-0.594903034,buy
-0.114407463,0.434277445,sell
-0.684239799,0.536153929,buy
-0.115350722,0.412754091,sell
0.935467334,-0.616751728,buy
-0.030824141,-0.404200398,sell
-0.495083121,-0.349737467,sell
-0.48062004,0.14375247,sell
0.084031882,0.764983051,sell
0.299751675,0.754206753,buy
-0.327161735,-0.228294926,sell
-0.878100507,0.47554431,buy
-0.0973783,0.592638728,sell
0.677510067,0.448322922,sell
0.149274669,-0.229122822,sell
-0.293299245,-0.403695435,sell
0.094852156,-0.885057695,buy
0.785437188,0.347385929,sell
-0.020018859,-0.604016146,sell
-0.656735774,0.250215798,buy
0.086061988,-0.723634319,sell
0.922935392,-0.253842959,buy
-0.372632356,-0.371820334,buy
0.641029096,0.6303698,sell
-0.385891199,-0.263363806,sell
-0.629092838,-0.120711748,sell
-0.903306447,-0.121883945,sell
-0.508651705,0.203656571,sell
-0.297786156,-0.192186127,sell
-0.681955236,0.916636562,buy
-0.391804006,0.941535927,buy
-0.96490335,0.829056046,buy
0.993105358,-0.834252583,buy
0.608786625,-0.046280778,sell
-0.826838796,-0.321729468,sell
0.739866539,0.346871628,sell
0.109171727,0.27297189,sell
-0.157243156,0.718556229,buy
-0.864726362,0.89656885,buy
0.122875913,0.147934132,sell
-0.858556211,0.070538111,buy
-0.577216122,0.883388886,sell
0.099240827,0.784710304,sell
-0.036037103,-0.179387323,sell
-0.681060291,-0.899938505,sell
-0.70084201,0.556538589,buy
-0.001454239,0.851922779,sell
0.881129756,-0.245045584,buy
-0.331537347,-0.510158011,sell
-0.623131341,-0.824728183,sell
-0.460567643,-0.217783006,sell
0.061488156,-0.634877149,sell
-0.957099543,-0.732750431,sell
0.597520615,-0.485074173,buy
-0.7793298,0.106494096,buy
0.079596572,-0.703861447,sell
0.142467795,0.925793648,sell
0.237903094,0.889045758,sell
0.429707387,0.984571588,sell
-0.753398843,0.412421141,buy
-0.377900762,-0.718443288,sell
0.891478325,-0.982034752,buy
5.01848E-05,0.372991077,sell
-0.729539002,0.362436383,buy
0.738515641,0.835021765,sell
-0.589900776,-0.183157572,sell
0.850091782,-0.15512122,sell
0.773507196,0.074640164,sell
-0.72740835,-0.172707074,sell
0.570698884,-0.804710683,buy
-0.093393172,-0.239464719,sell
-0.728515161,-0.603998845,sell
0.770442074,0.450048453,sell
-0.32657292,-0.977981918,sell
-0.36145177,0.83771552,buy
-0.192434371,0.800457468,buy
-0.041845386,0.508307729,sell
-0.26419636,0.90384363,buy
-0.068618865,0.251174184,sell
-0.900215694,0.311901042,buy
-0.625286577,-0.237248765,sell
0.965318827,-0.868788729,buy
-0.343451861,0.381761701,sell
-0.658007219,-0.745032265,sell
-0.023490211,-0.417362963,sell
-0.962625177,0.264441782,buy
-0.321029833,-0.219952004,sell
-0.940673249,-0.85914868,sell
0.734457326,0.727145862,sell
0.463415199,-0.229619586,sell
-0.369478406,0.341520268,sell
-0.227091976,-0.957607395,sell
-0.335108019,0.190457521,sell
-0.820444058,-0.447517678,sell
0.514111205,-0.20174619,sell
0.205936994,-0.708369141,buy
-0.709200055,0.648163457,buy
-0.934965033,-0.719180235,sell
-0.032463717,0.81809503,sell
-0.110860944,0.799849623,sell
-0.87922882,-0.615301492,sell
-0.344987956,0.064580528,sell
0.756858095,0.044249481,sell
0.861209773,-0.679328538,buy
-0.215643086,0.039134035,sell
-0.68230645,-0.550992982,sell
-0.360104798,-0.436976019,sell
-0.386068759,0.00737516,sell
-0.784377491,-0.682078702,sell
0.958668607,0.841261479,sell
-0.006193144,-0.001941081,sell
-0.813850656,0.230688154,buy
-0.576452684,0.487861754,buy
0.861001492,0.233636422,sell
-0.406307186,0.860282092,buy
0.306436498,-0.839243068,buy
0.802140956,-0.943757618,buy
0.981591586,0.083056937,sell
-0.139333557,-0.517594862,sell
-0.212446155,0.289675044,sell
-0.716182209,-0.244526402,sell
-0.440386607,-0.906292627,sell
0.129644445,-0.903719001,buy
0.870279011,0.925685385,sell
-0.28319971,-0.547066499,sell
0.684014362,-0.977212861,buy
0.444818429,-0.563048724,sell
0.501471979,-0.888124863,buy
0.847976904,-0.530055706,buy
-0.995243786,-0.19460746,sell
-0.67914017,-0.971391128,sell
-0.201454097,-0.276473663,sell
0.350639155,0.16899948,sell
-0.039255967,0.211587477,sell
0.067657562,-0.472562774,sell
-0.366099685,0.350297354,sell
0.62951518,0.871612432,sell
-0.415560958,-0.992817187,sell
-0.181735817,0.57394235,sell
-0.818163385,0.613866294,buy
0.597193276,-0.853923231,buy
-0.280429501,0.133998607,sell
-0.919024847,0.078381692,buy
-0.91782732,-0.72464969,sell
0.908868477,-0.447334702,buy
-0.25331751,-0.296312986,sell
0.612839335,0.625610473,sell
0.820118018,-0.656917304,buy
-0.119847574,0.042324185,sell
0.152673006,0.529245685,sell
-0.85266441,-0.422488705,sell
-0.670745211,-0.126443368,sell
0.479781552,0.338901516,sell
-0.048577975,-0.926152436,sell
0.371041907,0.121292698,sell
0.903029886,0.864766474,sell
-0.005071025,-0.130755016,sell
-0.058998747,0.872465234,sell
0.1203839,0.956605256,sell
0.305020241,0.353524577,sell
-0.440853002,-0.403462209,sell
0.959815179,-0.583493211,buy
0.287728216,-0.362207142,sell
0.165156872,0.708749937,sell
0.231742052,-0.877880186,buy
0.850280589,-0.635907789,buy
-0.219954209,-0.032326798,sell
-0.42416063,-0.323432852,sell
-0.818528071,0.626725396,buy
-0.355932192,0.74086496,buy
0.516540225,-0.961677442,buy
-0.791174141,0.649496364,buy
0.420555705,-0.19746301,sell
0.932954767,0.344116576,sell
-0.597017548,-0.762655569,sell
-0.783022691,-0.047151321,sell
-0.889195642,0.850679928,buy
0.65944703,0.149678683,buy
0.162395513,0.825503159,sell
-0.059815249,0.510603848,sell
-0.26997176,0.261999848,sell
-0.439750745,0.588841301,buy
0.19943171,0.847092925,sell
0.637139226,-0.671062381,buy
-0.804335439,-0.614232111,sell
0.927379052,-0.804714669,buy
-0.662527113,0.658218791,buy
-0.827833188,0.611727916,buy
0.722421391,-0.441460027,buy
0.049581204,-0.101940842,sell
0.313621751,0.251757415,sell
-0.540961254,-0.258157168,sell
0.442452063,-0.235362103,sell
-0.01849921,0.828961753,sell
0.930511185,-0.219404491,buy
0.813884961,-0.859412481,buy
0.102501056,0.415013222,sell
-0.848801801,0.385993628,buy
-0.954599977,-0.80770542,sell
0.026479056,-0.926193541,sell
0.261452303,-0.198119758,sell
-0.162456751,-0.97692555,sell
0.75853189,0.135782032,sell
-0.784025854,0.889899852,buy
0.960557393,-0.313395645,buy
-0.470066737,-0.51100344,sell
-0.831444954,0.083353955,buy
-0.228185649,-0.764591244,sell
-0.750208346,-0.25018309,sell
0.163108443,-0.344977766,sell
-0.519700784,0.894411502,buy
0.443775777,0.821149825,sell
-0.708142619,0.524889431,buy
-0.694322459,0.516149832,buy
-0.48155466,0.996981669,buy
0.55577252,0.16080281,sell
-0.147067401,-0.573431637,sell
-0.879903328,-0.732896203,sell
-0.770334926,0.584564632,buy
-0.034486205,0.963811675,buy
0.958347168,0.964097585,buy
0.623033574,-0.74911305,buy
0.085825634,0.236570288,sell
-0.855265826,0.716373608,sell
-0.067029508,-0.721224928,sell
-0.320188708,-0.266838957,sell
0.37983721,-0.685739546,buy
0.028314744,-0.104320331,sell
0.029846031,-0.028250841,sell
0.091028708,0.900406081,sell
-0.10508534,0.80950776,sell
-0.832230319,0.880329404,buy
0.860267384,0.546986473,sell
-0.967103628,-0.815578029,sell
-0.171815201,-0.967513141,sell
-0.546047813,-0.332980826,buy
-0.800718825,-0.516293815,sell
-0.03415225,0.584141436,sell
0.300257343,-0.007225925,sell
0.842659557,0.027758181,sell
-0.274796386,-0.855196243,sell
0.71026998,-0.3097218,buy
-0.398187697,0.512649883,buy
-0.06867515,-0.229761909,sell
-0.71453867,-0.98615792,sell
0.615437987,0.43687846,sell
0.331615264,0.113938665,sell
-0.87611804,-0.859834747,sell
-0.138148863,-0.304366938,sell
-0.206289837,-0.173988891,sell
0.393913503,-0.376689602,buy
0.318639301,0.475135936,sell
-0.185298581,-0.223319432,sell
-0.386159559,0.238848556,sell
-0.48978531,0.247082536,sell
0.345136307,0.604824662,sell
0.788786867,0.308135875,sell
0.691472312,0.358906236,sell
-0.214196286,-0.178490353,sell
-0.84189892,0.326506285,buy
0.656846114,-0.945764445,buy
-0.85421635,0.631857929,buy
-0.770474645,-0.849914442,sell
0.27996854,0.801930584,sell
-0.3588676,-0.85834553,sell
-0.622500948,-0.617753233,sell
-0.212340718,0.553858496,sell
0.724052032,-0.593732993,buy
-0.304177187,-0.192470979,sell
-0.997132203,-0.107638744,sell
0.822568907,0.212590938,sell
0.903446898,0.152891485,sell
-0.018162034,-0.880986467,sell
-0.072696569,-0.63466983,sell
0.192944094,-0.407756676,sell
0.812101915,-0.247841828,buy
-0.653997642,0.426191884,buy
0.571762153,-0.749702828,buy
-0.534131231,-0.14153313,sell
0.154096418,-0.939245923,sell
0.681754067,-0.091662661,buy
-0.735592446,0.588616254,buy
0.791782379,-0.057447007,buy
-0.099725318,-0.527220779,sell
0.788285076,0.774070033,sell
-0.502909639,-0.74809443,buy
-0.832609413,-0.461377202,sell
-0.902717851,0.764916294,buy
0.959631734,0.501039644,sell
-0.031664518,-0.804614117,sell
0.690786068,0.631134032,sell
-0.167412791,0.716786058,buy
-0.021314914,-0.7656854,sell
-0.633424365,-0.725205675,sell
0.518322936,0.096513995,sell
-0.389713395,-0.8819407,sell
-0.668643506,-0.008953418,sell
-0.934381714,-0.985164954,sell